Data,Deviation from x̄,(x - x̄)²
58.702931453423815,-10.451174702235761,109.22705265665275
76.14166700043425,6.987560844774677,48.8260065594282
61.42842443583717,-7.725681719822404,59.68615803599806
70.75804558193727,1.603939426277691,2.572621683168008
77.3846657999541,8.23055964429453,67.7421120582897
78.20482181197364,9.050715656314068,81.91545389144859
67.80328112162488,-1.350825034034699,1.8247282725748457
70.58208718446,1.427981028800417,2.0391298186138975
65.12874616235304,-4.025359993306537,16.203523075712805
65.40639100459757,-3.7477151510620104,14.045368853499747
